sample_id,source_video_id,video_path,source_dataset,original_label,mapped_label,label_id,label_type,window_type,duration,fps,num_frames,width,height,split,scene_id,camera_id,group_id,start_frame,end_frame,clip_start_sec,clip_end_sec,notes,clip_path,annotation_split,annotation_profile
video193_00__accident,video193_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video193_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,27.583333,23.202417,640,960,544,train,World,World::simple_intersection,video193_00,155,294,6.680339,12.671094,accident_time=8.666667;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video193_00__accident.mp4,train,full
video24_00__accident,video24_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video24_00.mp4,ACCIDENT-real,sideswipe,accident,1,weak_clip_event_window,accident_window,5.28,23.484848,124,1280,720,train,World,World::simple_intersection,video24_00,41,124,1.745806,5.28,accident_time=3.76;type=sideswipe;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video24_00__accident.mp4,train,full
video26_00__pre_event_non_accident,video26_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video26_00.mp4,ACCIDENT-real,rear-end,non_accident,0,weak_clip_pre_event,pre_event_non_accident,33.24,23.826715,792,1880,1080,train,World,World::highway,video26_00,0,183,0.0,7.680455,derived_pre_accident_until=7.680;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video26_00__pre_event_non_accident.mp4,train,full
video26_00__accident,video26_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video26_00.mp4,ACCIDENT-real,rear-end,accident,1,weak_clip_event_window,accident_window,33.24,23.826715,792,1880,1080,train,World,World::highway,video26_00,206,349,8.645758,14.647424,accident_time=10.68;type=rear-end;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video26_00__accident.mp4,train,full
video33_00__accident,video33_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video33_00.mp4,ACCIDENT-real,rear-end,accident,1,weak_clip_event_window,accident_window,5.3,20.0,106,314,192,train,World,World::highway,video33_00,13,106,0.65,5.3,accident_time=2.65;type=rear-end;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video33_00__accident.mp4,train,full
video38_00__accident,video38_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video38_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,4.8,17.708333,85,346,194,train,World,World::city_street,video38_00,16,85,0.903529,4.8,accident_time=2.9;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video38_00__accident.mp4,train,full
video52_00__pre_event_non_accident,video52_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video52_00.mp4,ACCIDENT-real,t-bone,non_accident,0,weak_clip_pre_event,pre_event_non_accident,13.633333,18.924205,258,1920,1080,train,World,World::signalized_intersection,video52_00,0,20,0.0,1.056848,derived_pre_accident_until=1.067;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video52_00__pre_event_non_accident.mp4,train,full
video52_00__accident,video52_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video52_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,13.633333,18.924205,258,1920,1080,train,World,World::signalized_intersection,video52_00,39,153,2.060853,8.084884,accident_time=4.066667;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video52_00__accident.mp4,train,full
video57_00__accident,video57_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video57_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,6.966667,25.837321,180,1920,1080,train,World,World::signalized_intersection,video57_00,18,173,0.696667,6.695741,accident_time=2.7;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video57_00__accident.mp4,train,full
video60_00__pre_event_non_accident,video60_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video60_00.mp4,ACCIDENT-real,head-on,non_accident,0,weak_clip_pre_event,pre_event_non_accident,22.7,25.374449,576,1920,1080,train,World,World::simple_intersection,video60_00,0,84,0.0,3.310417,derived_pre_accident_until=3.300;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video60_00__pre_event_non_accident.mp4,train,full
video60_00__accident,video60_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video60_00.mp4,ACCIDENT-real,head-on,accident,1,weak_clip_event_window,accident_window,22.7,25.374449,576,1920,1080,train,World,World::simple_intersection,video60_00,109,261,4.29566,10.285938,accident_time=6.3;type=head-on;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video60_00__accident.mp4,train,full
video72_00__accident,video72_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/video72_00.mp4,ACCIDENT-real,sideswipe,accident,1,weak_clip_event_window,accident_window,8.633333,17.722008,153,1270,720,train,World,World::city_street,video72_00,0,100,0.0,5.642702,accident_time=1.633333;type=sideswipe;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/video72_00__accident.mp4,train,full
vsgWvWqscHk_00__pre_event_non_accident,vsgWvWqscHk_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/vsgWvWqscHk_00.mp4,ACCIDENT-real,single,non_accident,0,weak_clip_pre_event,pre_event_non_accident,30.033333,14.983352,450,1440,1080,train,Tennessee,Tennessee::highway,vsgWvWqscHk_00,0,37,0.0,2.469407,derived_pre_accident_until=2.500;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/vsgWvWqscHk_00__pre_event_non_accident.mp4,train,full
vsgWvWqscHk_00__accident,vsgWvWqscHk_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/vsgWvWqscHk_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,30.033333,14.983352,450,1440,1080,train,Tennessee,Tennessee::highway,vsgWvWqscHk_00,52,142,3.470519,9.477185,accident_time=5.5;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/vsgWvWqscHk_00__accident.mp4,train,full
wQ_pGHoj2SI_00__pre_event_non_accident,wQ_pGHoj2SI_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wQ_pGHoj2SI_00.mp4,ACCIDENT-real,rear-end,non_accident,0,weak_clip_pre_event,pre_event_non_accident,30.033333,15.016648,451,1620,1080,train,Alabama,Alabama::highway,wQ_pGHoj2SI_00,0,32,0.0,2.130968,derived_pre_accident_until=2.133;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wQ_pGHoj2SI_00__pre_event_non_accident.mp4,train,full
wQ_pGHoj2SI_00__accident,wQ_pGHoj2SI_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wQ_pGHoj2SI_00.mp4,ACCIDENT-real,rear-end,accident,1,weak_clip_event_window,accident_window,30.033333,15.016648,451,1620,1080,train,Alabama,Alabama::highway,wQ_pGHoj2SI_00,47,137,3.12986,9.123208,accident_time=5.133;type=rear-end;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wQ_pGHoj2SI_00__accident.mp4,train,full
wScVipt0pWk_10_00__accident,wScVipt0pWk_10_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wScVipt0pWk_10_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,3.36,20.238095,68,1280,720,train,World,World::signalized_intersection,wScVipt0pWk_10_00,0,68,0.0,3.36,accident_time=1.2799999999999998;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wScVipt0pWk_10_00__accident.mp4,train,full
wScVipt0pWk_13_00__accident,wScVipt0pWk_13_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wScVipt0pWk_13_00.mp4,ACCIDENT-real,rear-end,accident,1,weak_clip_event_window,accident_window,5.68,12.676056,72,1280,720,train,World,World::signalized_intersection,wScVipt0pWk_13_00,12,72,0.946667,5.68,accident_time=2.92;type=rear-end;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wScVipt0pWk_13_00__accident.mp4,train,full
wScVipt0pWk_15_00__accident,wScVipt0pWk_15_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wScVipt0pWk_15_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,2.72,16.544118,45,1280,720,train,World,World::roundabout,wScVipt0pWk_15_00,0,45,0.0,2.72,accident_time=1.08;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wScVipt0pWk_15_00__accident.mp4,train,full
wScVipt0pWk_17_00__accident,wScVipt0pWk_17_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wScVipt0pWk_17_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,6.2,19.83871,123,1280,720,train,World,World::simple_intersection,wScVipt0pWk_17_00,8,123,0.403252,6.2,accident_time=2.44;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wScVipt0pWk_17_00__accident.mp4,train,full
wScVipt0pWk_3_00__accident,wScVipt0pWk_3_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wScVipt0pWk_3_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,4.56,12.719298,58,1280,720,train,World,World::city_street,wScVipt0pWk_3_00,0,58,0.0,4.56,accident_time=1.04;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wScVipt0pWk_3_00__accident.mp4,train,full
wrKbzGEUOlI_00__pre_event_non_accident,wrKbzGEUOlI_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wrKbzGEUOlI_00.mp4,ACCIDENT-real,single,non_accident,0,weak_clip_pre_event,pre_event_non_accident,30.033333,20.011099,601,1920,1080,train,Alabama,Alabama::highway,wrKbzGEUOlI_00,0,122,0.0,6.096617,derived_pre_accident_until=6.100;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wrKbzGEUOlI_00__pre_event_non_accident.mp4,train,full
wrKbzGEUOlI_00__accident,wrKbzGEUOlI_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/wrKbzGEUOlI_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,30.033333,20.011099,601,1920,1080,train,Alabama,Alabama::highway,wrKbzGEUOlI_00,142,262,7.096062,13.092734,accident_time=9.1;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/wrKbzGEUOlI_00__accident.mp4,train,full
xApGBKUGoR4_00__accident,xApGBKUGoR4_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xApGBKUGoR4_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,29.925926,23.758663,711,1280,720,train,Seattle,Seattle::grade_separated_intersection,xApGBKUGoR4_00,44,187,1.851956,7.870813,accident_time=3.889;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xApGBKUGoR4_00__accident.mp4,train,full
xFWObpD8KiE_00__accident,xFWObpD8KiE_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xFWObpD8KiE_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,30.041667,14.979196,450,1280,720,train,Tennessee,Tennessee::highway,xFWObpD8KiE_00,16,106,1.068148,7.076481,accident_time=3.042;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xFWObpD8KiE_00__accident.mp4,train,full
xKT7khciy-c_10_00__accident,xKT7khciy-c_10_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_10_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,3.970633,22.666409,90,400,226,train,World,World::city_street,xKT7khciy-c_10_00,3,90,0.132354,3.970633,accident_time=2.1021;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_10_00__accident.mp4,train,full
xKT7khciy-c_14_00__accident,xKT7khciy-c_14_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_14_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,3.7037,17.280017,64,400,226,train,World,World::signalized_intersection,xKT7khciy-c_14_00,13,64,0.752314,3.7037,accident_time=2.769433;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_14_00__accident.mp4,train,full
xKT7khciy-c_16_00__accident,xKT7khciy-c_16_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_16_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,9.075733,19.722924,179,400,226,train,World,World::signalized_intersection,xKT7khciy-c_16_00,16,134,0.811239,6.794124,accident_time=2.769434;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_16_00__accident.mp4,train,full
xKT7khciy-c_18_00__accident,xKT7khciy-c_18_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_18_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,7.574233,10.034019,76,400,226,train,World,World::roundabout,xKT7khciy-c_18_00,0,54,0.0,5.381692,accident_time=1.4014;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_18_00__accident.mp4,train,full
xKT7khciy-c_20_00__accident,xKT7khciy-c_20_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_20_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,6.5065,13.063859,85,400,226,train,World,World::city_street,xKT7khciy-c_20_00,0,72,0.0,5.511388,accident_time=1.5015;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_20_00__accident.mp4,train,full
xKT7khciy-c_22_00__accident,xKT7khciy-c_22_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_22_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,8.975633,18.605929,167,400,226,train,World,World::signalized_intersection,xKT7khciy-c_22_00,9,120,0.483717,6.449557,accident_time=2.4691330000000002;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_22_00__accident.mp4,train,full
xKT7khciy-c_5_00__pre_event_non_accident,xKT7khciy-c_5_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_5_00.mp4,ACCIDENT-real,sideswipe,non_accident,0,weak_clip_pre_event,pre_event_non_accident,11.9119,19.812121,236,400,226,train,World,World::signalized_intersection,xKT7khciy-c_5_00,0,31,0.0,1.564699,derived_pre_accident_until=1.571;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_5_00__pre_event_non_accident.mp4,train,full
xKT7khciy-c_5_00__accident,xKT7khciy-c_5_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_5_00.mp4,ACCIDENT-real,sideswipe,accident,1,weak_clip_event_window,accident_window,11.9119,19.812121,236,400,226,train,World,World::signalized_intersection,xKT7khciy-c_5_00,51,170,2.574182,8.580606,accident_time=4.571233;type=sideswipe;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_5_00__accident.mp4,train,full
xKT7khciy-c_8_00__accident,xKT7khciy-c_8_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xKT7khciy-c_8_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,4.5045,16.206016,73,400,226,train,World,World::simple_intersection,xKT7khciy-c_8_00,12,73,0.740466,4.5045,accident_time=2.7027;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xKT7khciy-c_8_00__accident.mp4,train,full
xNdcRobqvsc_00__accident,xNdcRobqvsc_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xNdcRobqvsc_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,24.296005,14.899569,362,2400,1080,train,Virginia,Virginia::highway,xNdcRobqvsc_00,23,113,1.543669,7.584112,accident_time=3.537;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xNdcRobqvsc_00__accident.mp4,train,full
xSMybsal-zs_00__pre_event_non_accident,xSMybsal-zs_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xSMybsal-zs_00.mp4,ACCIDENT-real,single,non_accident,0,weak_clip_pre_event,pre_event_non_accident,10.375,7.807229,81,1280,720,train,Arkansas,Arkansas::highway,xSMybsal-zs_00,0,12,0.0,1.537037,derived_pre_accident_until=1.500;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xSMybsal-zs_00__pre_event_non_accident.mp4,train,full
xSMybsal-zs_00__accident,xSMybsal-zs_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xSMybsal-zs_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,10.375,7.807229,81,1280,720,train,Arkansas,Arkansas::highway,xSMybsal-zs_00,19,66,2.433642,8.453704,accident_time=4.5;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xSMybsal-zs_00__accident.mp4,train,full
xoq6jahieRg_00__pre_event_non_accident,xoq6jahieRg_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xoq6jahieRg_00.mp4,ACCIDENT-real,rear-end,non_accident,0,weak_clip_pre_event,pre_event_non_accident,20.366667,29.9018,609,1920,1080,train,Alabama,Alabama::highway,xoq6jahieRg_00,0,87,0.0,2.909524,derived_pre_accident_until=2.900;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xoq6jahieRg_00__pre_event_non_accident.mp4,train,full
xoq6jahieRg_00__accident,xoq6jahieRg_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/xoq6jahieRg_00.mp4,ACCIDENT-real,rear-end,accident,1,weak_clip_event_window,accident_window,20.366667,29.9018,609,1920,1080,train,Alabama,Alabama::highway,xoq6jahieRg_00,116,296,3.879365,9.89907,accident_time=5.9;type=rear-end;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/xoq6jahieRg_00__accident.mp4,train,full
y4Evv5By6sg_1_00__pre_event_non_accident,y4Evv5By6sg_1_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/y4Evv5By6sg_1_00.mp4,ACCIDENT-real,t-bone,non_accident,0,weak_clip_pre_event,pre_event_non_accident,9.943267,24.840931,247,1280,720,train,World,World::city_street,y4Evv5By6sg_1_00,0,37,0.0,1.489477,derived_pre_accident_until=1.505;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/y4Evv5By6sg_1_00__pre_event_non_accident.mp4,train,full
y4Evv5By6sg_1_00__accident,y4Evv5By6sg_1_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/y4Evv5By6sg_1_00.mp4,ACCIDENT-real,t-bone,accident,1,weak_clip_event_window,accident_window,9.943267,24.840931,247,1280,720,train,World,World::city_street,y4Evv5By6sg_1_00,62,211,2.495881,8.494046,accident_time=4.5045;type=t-bone;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/y4Evv5By6sg_1_00__accident.mp4,train,full
y4Evv5By6sg_3_00__accident,y4Evv5By6sg_3_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/y4Evv5By6sg_3_00.mp4,ACCIDENT-real,head-on,accident,1,weak_clip_event_window,accident_window,7.4074,24.840025,184,1280,720,train,World,World::simple_intersection,y4Evv5By6sg_3_00,30,179,1.207728,7.206112,accident_time=3.2032;type=head-on;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/y4Evv5By6sg_3_00__accident.mp4,train,full
y4Evv5By6sg_4_00__accident,y4Evv5By6sg_4_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/y4Evv5By6sg_4_00.mp4,ACCIDENT-real,head-on,accident,1,weak_clip_event_window,accident_window,6.840167,24.707,169,1280,720,train,World,World::simple_intersection,y4Evv5By6sg_4_00,24,169,0.971385,6.840167,accident_time=2.969633;type=head-on;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/y4Evv5By6sg_4_00__accident.mp4,train,full
yA0g2eWjmNs_00__pre_event_non_accident,yA0g2eWjmNs_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/yA0g2eWjmNs_00.mp4,ACCIDENT-real,single,non_accident,0,weak_clip_pre_event,pre_event_non_accident,30.041667,14.945908,449,960,720,train,Virginia,Virginia::highway,yA0g2eWjmNs_00,0,28,0.0,1.873422,derived_pre_accident_until=1.875;weak_negative=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/yA0g2eWjmNs_00__pre_event_non_accident.mp4,train,full
yA0g2eWjmNs_00__accident,yA0g2eWjmNs_00,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_dataset/real_videos/yA0g2eWjmNs_00.mp4,ACCIDENT-real,single,accident,1,weak_clip_event_window,accident_window,30.041667,14.945908,449,960,720,train,Virginia,Virginia::highway,yA0g2eWjmNs_00,43,133,2.877042,8.898756,accident_time=4.875;type=single;weak_clip=true,/autodl-fs/data/traffic_accident_rnd/ACCIDENT_mmaction_clips/full/train/yA0g2eWjmNs_00__accident.mp4,train,full
